Food_ID,Food_Name,Quantity,Expiry_Date,Provider_ID,Provider_Type,Location,Food_Type,Meal_Type
252,Chicken,18,2025-03-19,113,Catering Service,East Elizabethberg,Non-Vegetarian,Snacks
253,Rice,20,2025-03-19,231,Supermarket,North Tom,Vegan,Snacks
254,Rice,30,2025-03-24,703,Catering Service,Lake Jamestown,Non-Vegetarian,Lunch
255,Dairy,44,2025-03-24,825,Supermarket,South Bryan,Non-Vegetarian,Lunch
256,Rice,33,2025-03-28,384,Grocery Store,Jamesfurt,Non-Vegetarian,Dinner
257,Chicken,41,2025-03-25,344,Catering Service,North Nicholas,Vegan,Snacks
258,Fish,24,2025-03-21,101,Restaurant,East Angelafort,Vegetarian,Breakfast
259,Rice,44,2025-03-27,815,Grocery Store,Ashleyhaven,Non-Vegetarian,Snacks
260,Fruits,50,2025-03-29,723,Supermarket,Jessicaland,Vegetarian,Dinner
261,Pasta,15,2025-03-21,112,Restaurant,East Courtneymouth,Non-Vegetarian,Lunch
262,Dairy,47,2025-03-30,693,Restaurant,Raybury,Vegetarian,Breakfast
263,Salad,21,2025-03-30,408,Supermarket,Riceshire,Vegetarian,Breakfast
264,Bread,49,2025-03-24,484,Restaurant,North Douglasfurt,Vegetarian,Dinner
265,Fruits,32,2025-03-26,862,Grocery Store,East Tammy,Non-Vegetarian,Breakfast
266,Soup,30,2025-03-23,589,Restaurant,Morganhaven,Vegetarian,Lunch
267,Soup,6,2025-03-30,107,Restaurant,West Lauraborough,Non-Vegetarian,Dinner
268,Fish,21,2025-03-29,485,Restaurant,East Andrea,Non-Vegetarian,Breakfast
269,Soup,36,2025-03-28,595,Grocery Store,Port Matthew,Non-Vegetarian,Snacks
270,Pasta,29,2025-03-29,201,Catering Service,Sandrastad,Vegan,Lunch
271,Rice,22,2025-03-17,254,Restaurant,Reidland,Vegan,Breakfast
272,Vegetables,30,2025-03-25,151,Restaurant,Anthonyshire,Vegan,Dinner
273,Salad,32,2025-03-16,446,Catering Service,Port Richardshire,Non-Vegetarian,Lunch
274,Salad,37,2025-03-29,768,Restaurant,South Danielle,Vegan,Snacks
275,Fish,35,2025-03-24,657,Supermarket,Davidland,Non-Vegetarian,Breakfast
276,Fruits,47,2025-03-29,839,Grocery Store,Port Erin,Vegan,Breakfast
277,Pasta,30,2025-03-22,244,Supermarket,Toddberg,Non-Vegetarian,Lunch
278,Soup,35,2025-03-24,66,Restaurant,Lake Michaelfurt,Non-Vegetarian,Lunch
279,Chicken,3,2025-03-25,326,Supermarket,Lake Alicia,Non-Vegetarian,Lunch
280,Pasta,44,2025-03-27,393,Restaurant,Heatherview,Vegan,Dinner
281,Rice,28,2025-03-23,356,Supermarket,West Michael,Non-Vegetarian,Breakfast
282,Fruits,27,2025-03-25,640,Grocery Store,West Tinamouth,Non-Vegetarian,Lunch
283,Dairy,7,2025-03-30,312,Restaurant,North Ianbury,Non-Vegetarian,Breakfast
284,Vegetables,36,2025-03-27,161,Supermarket,Perezport,Vegetarian,Breakfast
285,Rice,44,2025-03-19,353,Grocery Store,North Aaron,Vegetarian,Breakfast
286,Pasta,37,2025-03-26,43,Supermarket,South Karen,Vegetarian,Snacks
287,Salad,20,2025-03-17,882,Supermarket,Jenniferville,Vegan,Breakfast
288,Bread,48,2025-03-22,703,Catering Service,Lake Jamestown,Vegetarian,Breakfast
289,Vegetables,31,2025-03-17,237,Supermarket,Frederickside,Non-Vegetarian,Breakfast
290,Dairy,19,2025-03-19,315,Restaurant,Lake Andrewmouth,Non-Vegetarian,Lunch
291,Salad,12,2025-03-19,785,Catering Service,Lindseybury,Vegetarian,Breakfast
292,Chicken,16,2025-03-17,906,Supermarket,West Kevin,Non-Vegetarian,Breakfast
293,Rice,32,2025-03-27,276,Supermarket,Port Eric,Non-Vegetarian,Dinner
294,Bread,40,2025-03-19,113,Catering Service,East Elizabethberg,Vegan,Dinner
295,Soup,39,2025-03-17,344,Catering Service,North Nicholas,Non-Vegetarian,Dinner
296,Dairy,24,2025-03-19,655,Restaurant,Jimmyberg,Vegan,Lunch
297,Pasta,46,2025-03-19,409,Grocery Store,East Roberthaven,Non-Vegetarian,Breakfast
298,Chicken,2,2025-03-22,883,Supermarket,New Jacob,Vegetarian,Lunch
299,Dairy,14,2025-03-21,718,Restaurant,Port Victoria,Non-Vegetarian,Lunch
300,Pasta,16,2025-03-17,459,Supermarket,Castilloport,Non-Vegetarian,Snacks
301,Rice,35,2025-03-24,886,Restaurant,New Tiffanystad,Vegan,Breakfast
302,Bread,31,2025-03-23,760,Supermarket,Yatesside,Vegan,Snacks
303,Fish,2,2025-03-18,945,Grocery Store,Tamaraside,Vegan,Dinner
304,Fish,5,2025-03-19,639,Supermarket,Richardsonhaven,Vegetarian,Dinner
305,Soup,14,2025-03-30,38,Supermarket,Perkinsbury,Non-Vegetarian,Breakfast
306,Salad,27,2025-03-22,284,Supermarket,North Julieburgh,Non-Vegetarian,Snacks
307,Chicken,20,2025-03-20,384,Grocery Store,Jamesfurt,Non-Vegetarian,Breakfast
308,Soup,11,2025-03-29,973,Supermarket,New Larry,Vegan,Snacks
309,Chicken,47,2025-03-27,1000,Restaurant,Brendantown,Vegan,Snacks
310,Rice,13,2025-03-20,528,Supermarket,Markport,Vegan,Dinner
311,Fish,3,2025-03-18,740,Catering Service,Port Marissachester,Vegan,Dinner
312,Fruits,11,2025-03-26,238,Grocery Store,North Julieburgh,Non-Vegetarian,Breakfast
313,Fruits,3,2025-03-26,551,Restaurant,East Sandratown,Vegetarian,Snacks
314,Fish,27,2025-03-23,387,Grocery Store,West Juliabury,Vegetarian,Lunch
315,Salad,47,2025-03-18,761,Catering Service,New Zachary,Vegetarian,Dinner
316,Salad,4,2025-03-28,494,Supermarket,New Denise,Vegetarian,Dinner
317,Dairy,22,2025-03-21,866,Grocery Store,New Robertstad,Non-Vegetarian,Dinner
318,Pasta,48,2025-03-25,946,Catering Service,Roystad,Vegan,Lunch
319,Chicken,47,2025-03-30,63,Supermarket,Mcclainfurt,Vegetarian,Snacks
320,Vegetables,26,2025-03-20,484,Restaurant,North Douglasfurt,Vegetarian,Lunch
321,Pasta,20,2025-03-18,572,Supermarket,Lake Cathy,Non-Vegetarian,Lunch
322,Chicken,12,2025-03-26,575,Catering Service,Johnport,Non-Vegetarian,Dinner
323,Dairy,31,2025-03-27,4,Grocery Store,Mendezmouth,Vegan,Snacks
324,Soup,39,2025-03-24,346,Grocery Store,Thomasville,Vegetarian,Snacks
325,Chicken,32,2025-03-25,365,Restaurant,West Robert,Vegan,Dinner
326,Soup,25,2025-03-29,407,Restaurant,North Charlesside,Vegan,Dinner
327,Dairy,24,2025-03-22,834,Supermarket,Harrishaven,Vegetarian,Breakfast
328,Chicken,36,2025-03-19,876,Grocery Store,Brookeland,Vegetarian,Snacks
329,Rice,42,2025-03-17,716,Catering Service,North Ryan,Vegetarian,Dinner
330,Rice,49,2025-03-19,407,Restaurant,North Charlesside,Vegan,Snacks
331,Fish,8,2025-03-22,480,Catering Service,East Kevin,Vegan,Breakfast
332,Rice,12,2025-03-21,616,Restaurant,Clarkberg,Vegetarian,Dinner
333,Salad,41,2025-03-20,139,Supermarket,Port Connie,Non-Vegetarian,Breakfast
334,Bread,17,2025-03-19,126,Supermarket,New Rodneyville,Non-Vegetarian,Snacks
335,Rice,38,2025-03-20,664,Catering Service,Jeffreyshire,Non-Vegetarian,Snacks
336,Dairy,36,2025-03-23,101,Restaurant,East Angelafort,Non-Vegetarian,Snacks
337,Vegetables,5,2025-03-24,301,Supermarket,East Laurashire,Vegan,Snacks
338,Chicken,7,2025-03-19,735,Restaurant,Westmouth,Non-Vegetarian,Lunch
339,Pasta,40,2025-03-29,512,Grocery Store,Port Timothystad,Non-Vegetarian,Dinner
340,Fruits,3,2025-03-24,634,Supermarket,Colemanton,Vegetarian,Dinner
341,Vegetables,48,2025-03-30,908,Supermarket,East Phillipton,Non-Vegetarian,Dinner
342,Vegetables,5,2025-03-27,766,Catering Service,Jonathanmouth,Vegetarian,Lunch
343,Bread,40,2025-03-27,563,Grocery Store,East Angela,Vegan,Snacks
344,Vegetables,44,2025-03-23,678,Grocery Store,Lake Travis,Vegan,Snacks
345,Pasta,14,2025-03-20,346,Grocery Store,Thomasville,Vegan,Lunch
346,Chicken,16,2025-03-28,2,Grocery Store,East Sheena,Vegan,Snacks
347,Chicken,45,2025-03-24,567,Catering Service,Jonathanstad,Vegetarian,Breakfast
348,Fish,21,2025-03-27,107,Restaurant,West Lauraborough,Vegetarian,Lunch
349,Vegetables,33,2025-03-18,766,Catering Service,Jonathanmouth,Vegetarian,Breakfast
350,Pasta,8,2025-03-21,828,Catering Service,Torresshire,Non-Vegetarian,Breakfast
351,Bread,45,2025-03-25,678,Grocery Store,Lake Travis,Non-Vegetarian,Snacks
352,Vegetables,31,2025-03-28,692,Supermarket,South Andrewport,Vegetarian,Dinner
353,Fruits,5,2025-03-29,418,Restaurant,Deborahfurt,Non-Vegetarian,Lunch
354,Pasta,3,2025-03-24,380,Restaurant,Lake Christophermouth,Vegan,Lunch
355,Pasta,10,2025-03-22,662,Supermarket,Port Lesliebury,Vegetarian,Dinner
356,Fish,27,2025-03-20,71,Restaurant,Ruizmouth,Vegan,Lunch
357,Chicken,1,2025-03-23,939,Catering Service,New Monicaside,Vegan,Dinner
358,Fruits,41,2025-03-21,810,Catering Service,Lake Jason,Vegetarian,Breakfast
359,Bread,6,2025-03-23,811,Grocery Store,East Emily,Non-Vegetarian,Lunch
360,Chicken,12,2025-03-18,22,Catering Service,Port Lisamouth,Vegan,Dinner
361,Dairy,17,2025-03-16,391,Supermarket,South Jerryside,Vegetarian,Breakfast
362,Chicken,29,2025-03-27,785,Catering Service,Lindseybury,Vegan,Snacks
363,Bread,24,2025-03-23,770,Supermarket,East Melissa,Non-Vegetarian,Breakfast
364,Fish,33,2025-03-22,540,Catering Service,Henrychester,Non-Vegetarian,Snacks
365,Fruits,48,2025-03-27,71,Restaurant,Ruizmouth,Non-Vegetarian,Dinner
366,Chicken,25,2025-03-24,331,Catering Service,South Jeffreyburgh,Non-Vegetarian,Lunch
367,Vegetables,38,2025-03-29,610,Supermarket,Allenton,Non-Vegetarian,Snacks
368,Salad,1,2025-03-16,826,Supermarket,Lake Karenfurt,Non-Vegetarian,Lunch
369,Fruits,23,2025-03-16,523,Restaurant,Lake Lorrainefort,Vegan,Breakfast
370,Fruits,35,2025-03-16,783,Restaurant,Port Melanie,Vegan,Lunch
371,Bread,34,2025-03-21,154,Supermarket,New John,Non-Vegetarian,Lunch
372,Pasta,11,2025-03-25,138,Grocery Store,North Sherrimouth,Vegan,Snacks
373,Rice,39,2025-03-21,252,Grocery Store,Phillipsfort,Non-Vegetarian,Lunch
374,Chicken,44,2025-03-21,709,Restaurant,South Kathryn,Vegan,Lunch
375,Vegetables,15,2025-03-28,569,Grocery Store,South Russelltown,Vegan,Dinner
376,Vegetables,47,2025-03-25,41,Catering Service,Bentleyburgh,Vegan,Lunch
377,Pasta,22,2025-03-25,737,Restaurant,Port Andrea,Non-Vegetarian,Breakfast
378,Soup,39,2025-03-19,834,Supermarket,Harrishaven,Vegetarian,Lunch
379,Rice,14,2025-03-18,312,Restaurant,North Ianbury,Vegetarian,Lunch
380,Soup,26,2025-03-22,985,Restaurant,Harrisonbury,Non-Vegetarian,Snacks
381,Pasta,35,2025-03-18,86,Catering Service,New Michelle,Vegan,Dinner
382,Salad,42,2025-03-20,208,Restaurant,East Garyton,Non-Vegetarian,Dinner
383,Vegetables,48,2025-03-19,783,Restaurant,Port Melanie,Vegan,Lunch
384,Fish,14,2025-03-26,614,Supermarket,Robertshire,Vegan,Snacks
385,Pasta,7,2025-03-25,885,Restaurant,Lake Stephen,Non-Vegetarian,Dinner
386,Salad,30,2025-03-22,697,Restaurant,Padillatown,Vegetarian,Snacks
387,Rice,31,2025-03-24,958,Restaurant,Lake Vanessaland,Vegan,Dinner
388,Soup,41,2025-03-25,858,Restaurant,Johnsonborough,Vegetarian,Dinner
389,Vegetables,30,2025-03-18,707,Supermarket,Laurietown,Non-Vegetarian,Snacks
390,Soup,19,2025-03-27,264,Catering Service,New Richard,Non-Vegetarian,Lunch
391,Bread,40,2025-03-25,321,Restaurant,North Edwinchester,Vegan,Lunch
392,Soup,34,2025-03-19,599,Restaurant,Carlborough,Vegan,Dinner
393,Bread,50,2025-03-28,404,Restaurant,Brownchester,Vegan,Breakfast
394,Fruits,30,2025-03-21,485,Restaurant,East Andrea,Vegetarian,Dinner
395,Vegetables,36,2025-03-28,717,Catering Service,Pamelaberg,Vegan,Lunch
396,Dairy,5,2025-03-17,726,Supermarket,Shortfurt,Non-Vegetarian,Dinner
397,Salad,14,2025-03-21,987,Supermarket,South Kevinhaven,Non-Vegetarian,Breakfast
398,Dairy,27,2025-03-20,802,Catering Service,North Katherineshire,Non-Vegetarian,Snacks
399,Chicken,16,2025-03-29,593,Grocery Store,Tammyside,Vegetarian,Lunch
400,Rice,42,2025-03-29,897,Catering Service,Villastad,Vegan,Lunch
401,Soup,42,2025-03-18,582,Grocery Store,West Dannyland,Vegetarian,Lunch
402,Fish,11,2025-03-29,429,Grocery Store,Lake Benjamin,Non-Vegetarian,Lunch
403,Bread,25,2025-03-28,133,Catering Service,South Michaelberg,Non-Vegetarian,Breakfast
404,Salad,10,2025-03-18,691,Restaurant,Youngchester,Vegetarian,Snacks
405,Bread,16,2025-03-20,241,Catering Service,Devinmouth,Vegetarian,Lunch
406,Salad,28,2025-03-22,222,Catering Service,Stephanieberg,Vegetarian,Snacks
407,Chicken,32,2025-03-20,912,Catering Service,Blaketown,Vegetarian,Lunch
408,Soup,42,2025-03-24,391,Supermarket,South Jerryside,Non-Vegetarian,Breakfast
409,Chicken,46,2025-03-24,898,Restaurant,Medinatown,Vegetarian,Dinner
410,Salad,21,2025-03-19,273,Supermarket,New Carol,Non-Vegetarian,Snacks
411,Soup,39,2025-03-30,419,Supermarket,Port Peter,Non-Vegetarian,Breakfast
412,Chicken,10,2025-03-28,999,Grocery Store,Stevenchester,Non-Vegetarian,Snacks
413,Salad,31,2025-03-24,315,Restaurant,Lake Andrewmouth,Vegetarian,Lunch
414,Vegetables,7,2025-03-21,353,Grocery Store,North Aaron,Non-Vegetarian,Snacks
415,Vegetables,18,2025-03-23,537,Restaurant,Callahanside,Vegan,Breakfast
416,Soup,49,2025-03-26,888,Supermarket,West Sharonview,Vegan,Dinner
417,Soup,49,2025-03-19,196,Restaurant,Bartonborough,Vegan,Snacks
418,Vegetables,19,2025-03-30,685,Supermarket,Maysside,Non-Vegetarian,Lunch
419,Rice,26,2025-03-19,585,Grocery Store,Port Donnaton,Vegetarian,Breakfast
420,Soup,13,2025-03-26,386,Grocery Store,Wheelermouth,Vegan,Breakfast
421,Dairy,24,2025-03-17,676,Catering Service,Lake Jasmin,Vegetarian,Dinner
422,Soup,2,2025-03-20,550,Catering Service,Timothychester,Non-Vegetarian,Breakfast
423,Fish,6,2025-03-30,926,Grocery Store,North Chase,Vegan,Breakfast
424,Pasta,41,2025-03-27,910,Restaurant,Leeburgh,Non-Vegetarian,Lunch
425,Chicken,19,2025-03-24,4,Grocery Store,Mendezmouth,Non-Vegetarian,Breakfast
426,Bread,6,2025-03-22,461,Restaurant,New Hannah,Vegetarian,Dinner
427,Soup,34,2025-03-18,338,Catering Service,Adambury,Non-Vegetarian,Lunch
428,Dairy,35,2025-03-16,242,Restaurant,Michaelport,Vegetarian,Snacks
429,Pasta,34,2025-03-17,178,Catering Service,Scottchester,Non-Vegetarian,Lunch
430,Dairy,33,2025-03-28,853,Catering Service,East Michelle,Vegan,Snacks
431,Pasta,21,2025-03-20,144,Catering Service,Bellport,Non-Vegetarian,Lunch
432,Dairy,34,2025-03-17,979,Restaurant,West Hunter,Non-Vegetarian,Breakfast
433,Dairy,50,2025-03-18,892,Grocery Store,Russellfurt,Vegetarian,Lunch
434,Vegetables,20,2025-03-23,460,Grocery Store,Lake Justin,Non-Vegetarian,Snacks
435,Chicken,26,2025-03-30,373,Grocery Store,Aprilberg,Non-Vegetarian,Lunch
436,Pasta,6,2025-03-26,126,Supermarket,New Rodneyville,Vegan,Snacks
437,Chicken,29,2025-03-16,345,Catering Service,North Tracy,Non-Vegetarian,Dinner
438,Dairy,46,2025-03-20,84,Restaurant,Marthaside,Vegetarian,Breakfast
439,Fruits,41,2025-03-16,986,Supermarket,Port David,Vegan,Dinner
440,Pasta,34,2025-03-21,499,Catering Service,Jonathanstad,Vegan,Lunch
441,Fruits,2,2025-03-18,919,Supermarket,Port Tanyaburgh,Vegetarian,Lunch
442,Fish,20,2025-03-18,905,Restaurant,North Kennethshire,Non-Vegetarian,Lunch
443,Chicken,34,2025-03-22,671,Grocery Store,North Catherine,Non-Vegetarian,Lunch
444,Dairy,27,2025-03-27,117,Restaurant,Amberton,Non-Vegetarian,Lunch
445,Pasta,13,2025-03-18,995,Supermarket,Manningshire,Vegan,Lunch
446,Bread,9,2025-03-24,39,Supermarket,Brittanyville,Non-Vegetarian,Snacks
447,Soup,21,2025-03-26,736,Supermarket,East Anthony,Vegetarian,Lunch
448,Vegetables,25,2025-03-23,221,Supermarket,Walterborough,Vegan,Snacks
449,Dairy,21,2025-03-17,655,Restaurant,Jimmyberg,Vegetarian,Dinner
450,Bread,9,2025-03-23,368,Grocery Store,North Lindseychester,Non-Vegetarian,Dinner
451,Fish,14,2025-03-18,713,Grocery Store,Smithmouth,Vegan,Breakfast
452,Vegetables,47,2025-03-23,871,Supermarket,Madelinechester,Vegan,Dinner
453,Fish,21,2025-03-21,664,Catering Service,Jeffreyshire,Vegetarian,Lunch
454,Pasta,4,2025-03-22,189,Supermarket,Brianside,Vegetarian,Lunch
455,Pasta,17,2025-03-27,630,Catering Service,West Matthew,Vegan,Dinner
456,Vegetables,16,2025-03-19,144,Catering Service,Bellport,Vegetarian,Snacks
457,Soup,30,2025-03-25,347,Supermarket,Louismouth,Non-Vegetarian,Lunch
458,Dairy,16,2025-03-23,210,Grocery Store,Paulmouth,Vegan,Lunch
459,Rice,2,2025-03-22,213,Grocery Store,Andersonville,Vegetarian,Snacks
460,Dairy,45,2025-03-17,202,Supermarket,Vazquezshire,Vegetarian,Dinner
461,Pasta,10,2025-03-19,511,Grocery Store,Port Davidshire,Vegetarian,Dinner
462,Soup,22,2025-03-23,85,Catering Service,Christopherstad,Vegan,Dinner
463,Soup,36,2025-03-17,384,Grocery Store,Jamesfurt,Vegan,Lunch
464,Fish,27,2025-03-20,201,Catering Service,Sandrastad,Vegetarian,Lunch
465,Rice,32,2025-03-19,532,Grocery Store,Darrylchester,Vegetarian,Snacks
466,Rice,6,2025-03-30,729,Grocery Store,Lake Nathan,Vegetarian,Dinner
467,Dairy,7,2025-03-28,337,Restaurant,New Ricky,Non-Vegetarian,Dinner
468,Fruits,1,2025-03-27,258,Restaurant,Lake Anthonyport,Vegetarian,Breakfast
469,Vegetables,7,2025-03-30,388,Supermarket,Manuelhaven,Vegetarian,Snacks
470,Salad,38,2025-03-17,435,Restaurant,Port Leahfurt,Vegan,Dinner
471,Pasta,15,2025-03-30,637,Grocery Store,East Williamshire,Vegetarian,Lunch
472,Salad,21,2025-03-20,340,Grocery Store,Murrayborough,Non-Vegetarian,Snacks
473,Chicken,19,2025-03-30,528,Supermarket,Markport,Vegetarian,Breakfast
474,Rice,5,2025-03-22,215,Grocery Store,New Curtis,Vegetarian,Dinner
475,Pasta,13,2025-03-26,357,Supermarket,Donnaborough,Vegetarian,Dinner
476,Fruits,2,2025-03-28,993,Restaurant,East Stephanie,Non-Vegetarian,Dinner
477,Dairy,40,2025-03-18,262,Supermarket,New Carol,Vegan,Breakfast
478,Soup,43,2025-03-17,928,Catering Service,Zimmermanton,Vegetarian,Lunch
479,Salad,2,2025-03-18,786,Restaurant,Basstown,Vegetarian,Breakfast
480,Pasta,25,2025-03-24,517,Grocery Store,Wadeville,Non-Vegetarian,Lunch
481,Dairy,16,2025-03-19,705,Grocery Store,East Robert,Vegan,Dinner
482,Salad,32,2025-03-27,912,Catering Service,Blaketown,Non-Vegetarian,Dinner
483,Vegetables,36,2025-03-29,933,Catering Service,Anthonyborough,Vegetarian,Snacks
484,Bread,15,2025-03-22,133,Catering Service,South Michaelberg,Vegan,Snacks
485,Salad,50,2025-03-18,185,Restaurant,Shirleyland,Vegan,Lunch
486,Chicken,9,2025-03-25,550,Catering Service,Timothychester,Vegan,Snacks
487,Fruits,43,2025-03-18,499,Catering Service,Jonathanstad,Vegetarian,Dinner
488,Fish,22,2025-03-19,527,Supermarket,Bonillahaven,Vegetarian,Breakfast
489,Fish,39,2025-03-25,705,Grocery Store,East Robert,Vegetarian,Dinner
490,Salad,3,2025-03-24,563,Grocery Store,East Angela,Non-Vegetarian,Snacks
491,Fruits,23,2025-03-25,139,Supermarket,Port Connie,Vegan,Lunch
492,Pasta,30,2025-03-28,295,Restaurant,Meghanfurt,Vegetarian,Breakfast
493,Fish,26,2025-03-30,102,Grocery Store,West Samantha,Vegetarian,Snacks
494,Bread,41,2025-03-24,129,Restaurant,Port Emily,Vegetarian,Breakfast
495,Pasta,34,2025-03-22,494,Supermarket,New Denise,Vegetarian,Dinner
496,Chicken,22,2025-03-28,552,Catering Service,Pearsonchester,Vegetarian,Dinner
497,Dairy,48,2025-03-27,709,Restaurant,South Kathryn,Vegetarian,Dinner
498,Rice,28,2025-03-16,507,Grocery Store,Lake Diane,Non-Vegetarian,Snacks
499,Salad,6,2025-03-23,154,Supermarket,New John,Non-Vegetarian,Snacks
500,Pasta,14,2025-03-30,230,Grocery Store,North Melanie,Vegan,Dinner
