Food_ID,Food_Name,Quantity,Expiry_Date,Provider_ID,Provider_Type,Location,Food_Type,Meal_Type
501,Chicken,27,2025-03-24,11,Supermarket,South Robert,Vegetarian,Lunch
502,Dairy,40,2025-03-19,123,Grocery Store,East Meganfort,Vegan,Lunch
503,Rice,40,2025-03-29,861,Grocery Store,Lake Kendramouth,Non-Vegetarian,Snacks
504,Rice,28,2025-03-30,227,Grocery Store,Derekport,Vegetarian,Lunch
505,Pasta,12,2025-03-22,494,Supermarket,New Denise,Vegetarian,Snacks
506,Fruits,37,2025-03-29,793,Grocery Store,West Brandon,Non-Vegetarian,Snacks
507,Chicken,43,2025-03-26,968,Restaurant,Christopherton,Vegetarian,Lunch
508,Dairy,42,2025-03-18,176,Restaurant,East John,Vegan,Lunch
509,Dairy,18,2025-03-17,980,Restaurant,Port Melissa,Non-Vegetarian,Snacks
510,Salad,33,2025-03-28,697,Restaurant,Padillatown,Non-Vegetarian,Dinner
511,Salad,25,2025-03-27,879,Supermarket,Lake Michael,Vegan,Snacks
512,Chicken,20,2025-03-27,911,Restaurant,Garciatown,Vegetarian,Lunch
513,Fruits,49,2025-03-18,255,Supermarket,Crystalborough,Vegetarian,Snacks
514,Salad,20,2025-03-24,880,Catering Service,Sheenashire,Vegetarian,Snacks
515,Dairy,10,2025-03-27,725,Grocery Store,New Evanport,Vegan,Lunch
516,Fish,24,2025-03-23,846,Supermarket,South Thomasville,Non-Vegetarian,Breakfast
517,Dairy,4,2025-03-26,45,Catering Service,East Deniseborough,Vegan,Dinner
518,Fruits,46,2025-03-22,210,Grocery Store,Paulmouth,Vegan,Lunch
519,Pasta,43,2025-03-26,7,Restaurant,Lake Christopherburgh,Non-Vegetarian,Lunch
520,Fish,23,2025-03-25,559,Catering Service,New Baileyfort,Non-Vegetarian,Breakfast
521,Vegetables,23,2025-03-17,792,Catering Service,Mortonfort,Vegan,Snacks
522,Rice,7,2025-03-22,783,Restaurant,Port Melanie,Vegetarian,Lunch
523,Salad,29,2025-03-22,351,Grocery Store,South Stefanietown,Non-Vegetarian,Lunch
524,Soup,25,2025-03-18,387,Grocery Store,West Juliabury,Vegan,Snacks
525,Soup,30,2025-03-16,717,Catering Service,Pamelaberg,Vegetarian,Lunch
526,Rice,11,2025-03-30,883,Supermarket,New Jacob,Vegetarian,Lunch
527,Dairy,3,2025-03-23,674,Restaurant,Anthonyhaven,Non-Vegetarian,Snacks
528,Chicken,6,2025-03-27,677,Grocery Store,Williamsmouth,Vegan,Snacks
529,Dairy,48,2025-03-17,901,Supermarket,West Melissastad,Non-Vegetarian,Dinner
530,Soup,32,2025-03-27,583,Catering Service,Marcstad,Vegetarian,Breakfast
531,Salad,42,2025-03-17,57,Grocery Store,Port Robin,Vegan,Lunch
532,Bread,50,2025-03-20,550,Catering Service,Timothychester,Non-Vegetarian,Breakfast
533,Fruits,25,2025-03-17,273,Supermarket,New Carol,Vegetarian,Breakfast
534,Vegetables,34,2025-03-30,223,Restaurant,Longland,Non-Vegetarian,Dinner
535,Fish,24,2025-03-29,668,Grocery Store,Salinasville,Vegan,Snacks
536,Rice,13,2025-03-19,683,Grocery Store,Christinetown,Vegan,Dinner
537,Salad,9,2025-03-17,949,Supermarket,Lake Deborah,Vegetarian,Breakfast
538,Dairy,18,2025-03-29,840,Restaurant,Cisnerostown,Vegetarian,Lunch
539,Vegetables,14,2025-03-22,161,Supermarket,Perezport,Vegetarian,Breakfast
540,Soup,33,2025-03-22,31,Grocery Store,South Kellyberg,Non-Vegetarian,Snacks
541,Vegetables,12,2025-03-29,549,Catering Service,East Deborah,Vegan,Dinner
542,Bread,7,2025-03-26,926,Grocery Store,North Chase,Vegetarian,Lunch
543,Fruits,9,2025-03-26,526,Supermarket,South Tylerstad,Vegan,Dinner
544,Soup,36,2025-03-30,551,Restaurant,East Sandratown,Non-Vegetarian,Dinner
545,Pasta,23,2025-03-29,984,Catering Service,South Edwardtown,Vegetarian,Snacks
546,Pasta,33,2025-03-24,116,Grocery Store,Moseshaven,Vegan,Snacks
547,Chicken,26,2025-03-23,825,Supermarket,South Bryan,Vegan,Snacks
548,Fish,26,2025-03-19,714,Catering Service,North William,Vegan,Snacks
549,Rice,34,2025-03-23,631,Supermarket,North Kevinhaven,Non-Vegetarian,Breakfast
550,Rice,16,2025-03-29,836,Catering Service,New Ninashire,Vegan,Dinner
551,Chicken,4,2025-03-26,245,Restaurant,Lake Heather,Vegan,Lunch
552,Dairy,44,2025-03-21,98,Supermarket,Gardnerfort,Vegetarian,Dinner
553,Salad,36,2025-03-24,93,Supermarket,New Daniel,Vegan,Breakfast
554,Soup,31,2025-03-20,754,Restaurant,North Sharonburgh,Non-Vegetarian,Breakfast
555,Dairy,47,2025-03-20,371,Grocery Store,Solisburgh,Vegan,Breakfast
556,Fish,48,2025-03-21,938,Restaurant,Hollyhaven,Vegan,Lunch
557,Vegetables,20,2025-03-30,169,Grocery Store,Lindseyland,Non-Vegetarian,Dinner
558,Chicken,32,2025-03-20,267,Catering Service,Port Kevinburgh,Vegetarian,Snacks
559,Salad,18,2025-03-22,814,Grocery Store,Allenborough,Vegan,Dinner
560,Fruits,41,2025-03-18,850,Grocery Store,North Stevenbury,Non-Vegetarian,Snacks
561,Pasta,47,2025-03-20,861,Grocery Store,Lake Kendramouth,Non-Vegetarian,Lunch
562,Dairy,3,2025-03-30,906,Supermarket,West Kevin,Vegan,Dinner
563,Pasta,37,2025-03-19,554,Restaurant,Brandyberg,Non-Vegetarian,Lunch
564,Fish,29,2025-03-28,518,Grocery Store,Anneville,Non-Vegetarian,Lunch
565,Pasta,36,2025-03-24,41,Catering Service,Bentleyburgh,Non-Vegetarian,Lunch
566,Fish,8,2025-03-17,328,Grocery Store,Port Rubenville,Vegan,Lunch
567,Bread,3,2025-03-28,234,Catering Service,New Joel,Vegetarian,Breakfast
568,Fruits,11,2025-03-29,709,Restaurant,South Kathryn,Non-Vegetarian,Breakfast
569,Fish,20,2025-03-25,68,Supermarket,North Elizabeth,Vegan,Lunch
570,Vegetables,8,2025-03-16,659,Restaurant,East Lori,Non-Vegetarian,Breakfast
571,Salad,39,2025-03-18,49,Supermarket,Lake Traceyburgh,Non-Vegetarian,Breakfast
572,Bread,46,2025-03-22,212,Supermarket,Port Markview,Vegetarian,Dinner
573,Fish,40,2025-03-30,111,Supermarket,South Davidside,Vegetarian,Snacks
574,Vegetables,17,2025-03-29,239,Grocery Store,South Bradleyburgh,Non-Vegetarian,Breakfast
575,Pasta,15,2025-03-18,88,Restaurant,Salastown,Non-Vegetarian,Breakfast
576,Salad,35,2025-03-24,786,Restaurant,Basstown,Non-Vegetarian,Lunch
577,Bread,30,2025-03-29,161,Supermarket,Perezport,Non-Vegetarian,Dinner
578,Salad,27,2025-03-29,285,Restaurant,West Corey,Vegan,Snacks
579,Dairy,44,2025-03-24,885,Restaurant,Lake Stephen,Vegetarian,Breakfast
580,Rice,21,2025-03-24,497,Catering Service,Chelseyfort,Non-Vegetarian,Snacks
581,Salad,8,2025-03-20,656,Restaurant,South Tiffanyfort,Vegetarian,Breakfast
582,Soup,44,2025-03-20,501,Grocery Store,Jordanhaven,Vegetarian,Snacks
583,Vegetables,44,2025-03-23,938,Restaurant,Hollyhaven,Non-Vegetarian,Dinner
584,Salad,16,2025-03-30,590,Grocery Store,Richchester,Non-Vegetarian,Snacks
585,Rice,3,2025-03-26,514,Supermarket,Maxwellburgh,Vegetarian,Breakfast
586,Vegetables,37,2025-03-18,54,Supermarket,Lake Rachael,Vegetarian,Breakfast
587,Fruits,22,2025-03-21,192,Catering Service,Leslieville,Non-Vegetarian,Dinner
588,Dairy,31,2025-03-27,709,Restaurant,South Kathryn,Non-Vegetarian,Breakfast
589,Rice,49,2025-03-20,20,Catering Service,East Samantha,Vegetarian,Dinner
590,Fruits,11,2025-03-28,56,Catering Service,Michaelview,Vegan,Snacks
591,Fruits,19,2025-03-28,154,Supermarket,New John,Vegetarian,Breakfast
592,Rice,13,2025-03-23,341,Grocery Store,Lake Ryanbury,Vegan,Lunch
593,Soup,2,2025-03-23,515,Restaurant,Snyderton,Vegan,Lunch
594,Chicken,35,2025-03-28,140,Restaurant,Watsonstad,Non-Vegetarian,Breakfast
595,Salad,42,2025-03-19,358,Restaurant,South Crystalberg,Vegan,Lunch
596,Fish,44,2025-03-29,158,Catering Service,North Crystal,Non-Vegetarian,Lunch
597,Dairy,12,2025-03-20,563,Grocery Store,East Angela,Vegetarian,Lunch
598,Rice,19,2025-03-27,981,Restaurant,West Stevenport,Non-Vegetarian,Lunch
599,Fruits,19,2025-03-30,232,Supermarket,Muellermouth,Vegetarian,Lunch
600,Rice,39,2025-03-24,505,Restaurant,Chelseaside,Non-Vegetarian,Snacks
601,Vegetables,9,2025-03-27,140,Restaurant,Watsonstad,Vegan,Snacks
602,Chicken,15,2025-03-25,913,Grocery Store,Erikatown,Non-Vegetarian,Breakfast
603,Rice,37,2025-03-28,858,Restaurant,Johnsonborough,Non-Vegetarian,Lunch
604,Pasta,47,2025-03-27,578,Catering Service,Port Carrie,Vegan,Breakfast
605,Vegetables,20,2025-03-23,429,Grocery Store,Lake Benjamin,Vegetarian,Dinner
606,Pasta,36,2025-03-22,932,Supermarket,New Ginaborough,Vegetarian,Dinner
607,Vegetables,23,2025-03-20,556,Catering Service,Brittanyland,Vegetarian,Dinner
608,Vegetables,27,2025-03-28,17,Catering Service,West Dawn,Non-Vegetarian,Dinner
609,Bread,38,2025-03-23,541,Catering Service,West Karen,Vegetarian,Breakfast
610,Pasta,13,2025-03-30,477,Supermarket,East Jacobchester,Non-Vegetarian,Breakfast
611,Vegetables,40,2025-03-30,993,Restaurant,East Stephanie,Vegetarian,Snacks
612,Vegetables,45,2025-03-17,874,Catering Service,Priceland,Non-Vegetarian,Lunch
613,Bread,42,2025-03-20,592,Restaurant,North Brendaborough,Vegetarian,Dinner
614,Salad,43,2025-03-16,146,Supermarket,Jonathanhaven,Vegan,Lunch
615,Salad,11,2025-03-23,104,Catering Service,Lake Theresa,Vegetarian,Breakfast
616,Fish,35,2025-03-20,735,Restaurant,Westmouth,Non-Vegetarian,Dinner
617,Soup,27,2025-03-18,507,Grocery Store,Lake Diane,Vegetarian,Lunch
618,Soup,9,2025-03-18,929,Catering Service,Lake Richardhaven,Non-Vegetarian,Dinner
619,Pasta,46,2025-03-29,725,Grocery Store,New Evanport,Vegan,Snacks
620,Chicken,7,2025-03-20,497,Catering Service,Chelseyfort,Vegetarian,Dinner
621,Soup,23,2025-03-21,979,Restaurant,West Hunter,Non-Vegetarian,Lunch
622,Fish,17,2025-03-24,857,Supermarket,Jordanborough,Vegan,Snacks
623,Salad,38,2025-03-29,37,Catering Service,New Amanda,Vegetarian,Breakfast
624,Fish,10,2025-03-16,475,Catering Service,Bentonfurt,Non-Vegetarian,Breakfast
625,Rice,7,2025-03-22,632,Supermarket,Davidville,Vegan,Breakfast
626,Salad,37,2025-03-29,274,Supermarket,New Dawnborough,Non-Vegetarian,Breakfast
627,Vegetables,26,2025-03-17,890,Restaurant,Pereztown,Non-Vegetarian,Breakfast
628,Fish,5,2025-03-16,758,Catering Service,Port Patrick,Non-Vegetarian,Snacks
629,Bread,33,2025-03-20,694,Supermarket,Amandashire,Vegan,Breakfast
630,Bread,39,2025-03-25,478,Catering Service,Lake Regina,Vegan,Snacks
631,Pasta,49,2025-03-30,232,Supermarket,Muellermouth,Non-Vegetarian,Dinner
632,Fruits,45,2025-03-25,850,Grocery Store,North Stevenbury,Vegan,Breakfast
633,Salad,19,2025-03-28,922,Restaurant,Lake Michael,Vegan,Snacks
634,Bread,40,2025-03-16,205,Grocery Store,Carlbury,Non-Vegetarian,Breakfast
635,Pasta,18,2025-03-26,251,Restaurant,East Terrancemouth,Vegetarian,Dinner
636,Fish,11,2025-03-25,687,Catering Service,North James,Non-Vegetarian,Lunch
637,Chicken,49,2025-03-30,873,Catering Service,East Sonyaport,Non-Vegetarian,Lunch
638,Rice,12,2025-03-21,421,Supermarket,Kylehaven,Non-Vegetarian,Dinner
639,Salad,5,2025-03-20,60,Restaurant,Wilsonport,Non-Vegetarian,Lunch
640,Pasta,2,2025-03-17,422,Catering Service,Smithfort,Non-Vegetarian,Breakfast
641,Bread,9,2025-03-30,692,Supermarket,South Andrewport,Vegan,Snacks
642,Chicken,38,2025-03-29,365,Restaurant,West Robert,Non-Vegetarian,Dinner
643,Salad,8,2025-03-23,240,Catering Service,Andreaborough,Vegan,Dinner
644,Bread,21,2025-03-18,42,Grocery Store,East Nicholasbury,Non-Vegetarian,Snacks
645,Soup,34,2025-03-21,643,Supermarket,North Ebony,Vegetarian,Breakfast
646,Fruits,44,2025-03-17,417,Restaurant,East Ashleyshire,Vegetarian,Breakfast
647,Rice,1,2025-03-18,184,Grocery Store,Velazquezview,Vegan,Snacks
648,Rice,42,2025-03-23,904,Grocery Store,West Miaside,Non-Vegetarian,Breakfast
649,Dairy,8,2025-03-30,806,Supermarket,West Samuelfurt,Vegetarian,Lunch
650,Soup,40,2025-03-16,288,Supermarket,Maynardstad,Non-Vegetarian,Breakfast
651,Pasta,36,2025-03-16,72,Catering Service,Jasonstad,Non-Vegetarian,Snacks
652,Fruits,44,2025-03-23,634,Supermarket,Colemanton,Non-Vegetarian,Dinner
653,Soup,50,2025-03-25,573,Supermarket,New Thomasmouth,Non-Vegetarian,Breakfast
654,Bread,2,2025-03-26,765,Grocery Store,South Douglashaven,Vegetarian,Dinner
655,Salad,46,2025-03-27,491,Supermarket,Samanthabury,Non-Vegetarian,Snacks
656,Bread,26,2025-03-25,432,Restaurant,Carolchester,Vegetarian,Dinner
657,Rice,14,2025-03-28,239,Grocery Store,South Bradleyburgh,Vegan,Lunch
658,Vegetables,4,2025-03-26,769,Catering Service,Carrport,Non-Vegetarian,Dinner
659,Salad,4,2025-03-27,707,Supermarket,Laurietown,Non-Vegetarian,Dinner
660,Salad,42,2025-03-17,138,Grocery Store,North Sherrimouth,Vegetarian,Snacks
661,Bread,12,2025-03-25,906,Supermarket,West Kevin,Vegan,Dinner
662,Soup,47,2025-03-30,498,Grocery Store,East Craig,Vegan,Snacks
663,Dairy,42,2025-03-24,315,Restaurant,Lake Andrewmouth,Vegan,Snacks
664,Bread,34,2025-03-20,327,Restaurant,Villaborough,Non-Vegetarian,Breakfast
665,Pasta,7,2025-03-18,142,Catering Service,Mitchellmouth,Vegan,Dinner
666,Vegetables,47,2025-03-21,835,Catering Service,Thorntonbury,Non-Vegetarian,Dinner
667,Soup,30,2025-03-21,961,Restaurant,New Amanda,Vegetarian,Lunch
668,Salad,48,2025-03-20,357,Supermarket,Donnaborough,Non-Vegetarian,Snacks
669,Vegetables,14,2025-03-27,164,Grocery Store,Sylviabury,Vegetarian,Dinner
670,Salad,37,2025-03-24,289,Supermarket,Toddstad,Non-Vegetarian,Snacks
671,Salad,49,2025-03-24,498,Grocery Store,East Craig,Vegetarian,Breakfast
672,Bread,2,2025-03-24,555,Grocery Store,South Brenda,Vegetarian,Snacks
673,Rice,28,2025-03-20,677,Grocery Store,Williamsmouth,Vegan,Lunch
674,Vegetables,34,2025-03-17,518,Grocery Store,Anneville,Vegetarian,Lunch
675,Soup,25,2025-03-26,117,Restaurant,Amberton,Vegan,Dinner
676,Soup,15,2025-03-23,577,Catering Service,Lake Donna,Non-Vegetarian,Dinner
677,Dairy,43,2025-03-16,672,Catering Service,North Mariahchester,Vegan,Breakfast
678,Pasta,8,2025-03-24,177,Supermarket,South Nicholasville,Vegetarian,Snacks
679,Bread,24,2025-03-24,698,Grocery Store,Phillipsmouth,Non-Vegetarian,Snacks
680,Dairy,47,2025-03-23,499,Catering Service,Jonathanstad,Non-Vegetarian,Snacks
681,Bread,28,2025-03-27,616,Restaurant,Clarkberg,Non-Vegetarian,Breakfast
682,Pasta,30,2025-03-25,87,Grocery Store,West Adam,Vegetarian,Snacks
683,Soup,28,2025-03-18,726,Supermarket,Shortfurt,Vegetarian,Dinner
684,Rice,39,2025-03-29,221,Supermarket,Walterborough,Vegetarian,Snacks
685,Rice,39,2025-03-18,332,Restaurant,West Whitneymouth,Vegetarian,Dinner
686,Salad,15,2025-03-28,707,Supermarket,Laurietown,Vegetarian,Dinner
687,Pasta,5,2025-03-29,326,Supermarket,Lake Alicia,Vegan,Lunch
688,Salad,6,2025-03-22,536,Restaurant,South Donald,Vegan,Snacks
689,Pasta,34,2025-03-21,350,Restaurant,Port Dustin,Vegetarian,Breakfast
690,Fruits,43,2025-03-16,779,Supermarket,New Bobbytown,Vegetarian,Breakfast
691,Rice,21,2025-03-28,65,Grocery Store,Lake Raymondton,Vegan,Dinner
692,Bread,8,2025-03-17,332,Restaurant,West Whitneymouth,Non-Vegetarian,Dinner
693,Chicken,6,2025-03-24,563,Grocery Store,East Angela,Vegetarian,Dinner
694,Bread,50,2025-03-22,995,Supermarket,Manningshire,Vegetarian,Dinner
695,Fruits,17,2025-03-23,176,Restaurant,East John,Vegetarian,Breakfast
696,Rice,26,2025-03-24,752,Grocery Store,East Heatherport,Non-Vegetarian,Snacks
697,Chicken,42,2025-03-21,817,Restaurant,Walterton,Vegan,Breakfast
698,Rice,16,2025-03-22,872,Supermarket,Ramosville,Non-Vegetarian,Lunch
699,Salad,32,2025-03-16,777,Catering Service,Wilsonview,Non-Vegetarian,Dinner
700,Dairy,10,2025-03-17,840,Restaurant,Cisnerostown,Vegan,Breakfast
701,Salad,33,2025-03-19,192,Catering Service,Leslieville,Vegetarian,Lunch
702,Bread,6,2025-03-25,806,Supermarket,West Samuelfurt,Vegan,Snacks
703,Salad,35,2025-03-29,784,Restaurant,Gibsonfort,Vegetarian,Breakfast
704,Chicken,43,2025-03-27,518,Grocery Store,Anneville,Non-Vegetarian,Lunch
705,Fruits,39,2025-03-30,199,Catering Service,Christinamouth,Non-Vegetarian,Breakfast
706,Dairy,45,2025-03-22,224,Restaurant,East Lindsayville,Non-Vegetarian,Dinner
707,Soup,29,2025-03-22,625,Grocery Store,East Lisa,Vegetarian,Dinner
708,Rice,17,2025-03-22,800,Catering Service,East Amyfurt,Vegan,Lunch
709,Chicken,15,2025-03-20,127,Restaurant,Jasonland,Vegetarian,Breakfast
710,Chicken,41,2025-03-22,970,Catering Service,Jeffreybury,Non-Vegetarian,Lunch
711,Pasta,25,2025-03-17,632,Supermarket,Davidville,Vegan,Breakfast
712,Pasta,31,2025-03-18,263,Grocery Store,Chambersfort,Non-Vegetarian,Dinner
713,Fish,7,2025-03-26,108,Supermarket,East Austin,Vegan,Snacks
714,Pasta,5,2025-03-25,928,Catering Service,Zimmermanton,Vegetarian,Lunch
715,Soup,21,2025-03-23,46,Grocery Store,South Lisaberg,Non-Vegetarian,Breakfast
716,Dairy,29,2025-03-21,237,Supermarket,Frederickside,Vegetarian,Snacks
717,Salad,40,2025-03-16,108,Supermarket,East Austin,Non-Vegetarian,Breakfast
718,Vegetables,45,2025-03-28,801,Catering Service,North Joseph,Non-Vegetarian,Dinner
719,Pasta,44,2025-03-20,701,Restaurant,Browntown,Vegan,Snacks
720,Dairy,1,2025-03-27,849,Supermarket,South Christopherborough,Vegan,Snacks
721,Vegetables,20,2025-03-22,342,Catering Service,Matthewbury,Non-Vegetarian,Breakfast
722,Soup,43,2025-03-26,306,Catering Service,North Keith,Vegetarian,Dinner
723,Pasta,2,2025-03-25,762,Restaurant,West Lucasville,Vegetarian,Breakfast
724,Dairy,44,2025-03-18,459,Supermarket,Castilloport,Vegetarian,Lunch
725,Soup,47,2025-03-30,846,Supermarket,South Thomasville,Vegetarian,Breakfast
726,Soup,27,2025-03-22,719,Restaurant,East Cynthia,Vegetarian,Breakfast
727,Chicken,3,2025-03-18,285,Restaurant,West Corey,Vegetarian,Lunch
728,Dairy,28,2025-03-28,265,Catering Service,New Douglas,Vegetarian,Dinner
729,Rice,42,2025-03-30,253,Catering Service,Sharonton,Vegan,Lunch
730,Soup,15,2025-03-19,372,Restaurant,Lewisberg,Vegan,Lunch
731,Fruits,42,2025-03-30,324,Grocery Store,East Elizabeth,Vegetarian,Snacks
732,Soup,29,2025-03-18,734,Catering Service,Port Anita,Vegan,Dinner
733,Pasta,31,2025-03-26,736,Supermarket,East Anthony,Vegetarian,Snacks
734,Vegetables,5,2025-03-27,125,Supermarket,Lake April,Non-Vegetarian,Lunch
735,Fish,2,2025-03-19,459,Supermarket,Castilloport,Non-Vegetarian,Snacks
736,Fruits,33,2025-03-24,792,Catering Service,Mortonfort,Non-Vegetarian,Snacks
737,Fish,3,2025-03-16,930,Restaurant,Kellytown,Non-Vegetarian,Snacks
738,Fruits,5,2025-03-24,793,Grocery Store,West Brandon,Vegan,Snacks
739,Chicken,2,2025-03-28,186,Grocery Store,Evansmouth,Vegan,Breakfast
740,Salad,6,2025-03-24,964,Catering Service,Connieside,Vegetarian,Lunch
741,Fish,21,2025-03-16,776,Supermarket,Williamview,Vegan,Breakfast
742,Dairy,3,2025-03-30,483,Catering Service,Millerview,Vegetarian,Breakfast
743,Chicken,46,2025-03-29,308,Catering Service,Brittanyside,Vegan,Breakfast
744,Fish,13,2025-03-17,456,Grocery Store,North Katelyn,Non-Vegetarian,Snacks
745,Fruits,34,2025-03-18,961,Restaurant,New Amanda,Vegan,Breakfast
746,Bread,31,2025-03-30,293,Catering Service,Joneshaven,Non-Vegetarian,Lunch
747,Dairy,39,2025-03-19,238,Grocery Store,North Julieburgh,Vegan,Lunch
748,Soup,17,2025-03-24,472,Restaurant,Rebeccaburgh,Vegetarian,Breakfast
